temperature_c,pressure_psi,speed_rpm,quality_score
136.20680771985474,48.45982857907129,895.6486490698966,61.65094313897113
142.6906996005808,53.8983026613467,970.7691134671401,87.10539010893818
149.66873027126204,56.55154373059804,998.447053356455,96.4343817973541
167.94557863517787,56.97841905394978,954.5158291509083,73.1017663507022
144.8238870096383,47.189159867108486,953.1746812605202,93.83163629131879
152.23787951638897,48.95389063127736,966.6110221765557,99.15619876014387
149.8357710392725,41.58280903889525,1014.6096364163186,91.81859442466228
161.88393273448085,45.970649667519055,990.6335490796813,88.48577742606585
175.26932425873622,54.82425816548729,888.0884383337514,50.0
144.6913122707968,58.07791411774116,893.9649923682467,81.2611145704847
145.1056055748178,43.82825564060039,969.6567411071412,88.06673616597209
160.44160877069072,47.03767870423553,1022.8843293026777,89.78459641004319
156.81891489626312,49.867971215205365,862.6247578637383,78.6136187834832
168.46707325736034,51.400805794098034,975.0134911924184,73.32377376608669
155.83928185325965,45.95198240039177,973.687607174129,92.16726974240254
146.4070790921294,52.12030522232045,1069.4168889104224,91.66621696531084
155.9065483069231,47.63080326464542,980.7489094143568,97.8218067515127
161.0870358058291,49.927738645608606,1019.1494492370464,93.01761337670216
158.20482181197363,52.7314212400185,1007.0628570043732,97.33595887205692
155.07274031107298,50.03211134905469,893.47167600964,88.82584510146177
160.66674689589155,47.81807054736716,1038.4103608315868,88.90727923956224
161.69295590445674,49.451950980370846,1010.7698252728144,86.55284438441343
163.82158991037528,49.55818520397332,1025.4134319837294,84.48911166447483
156.48709887589644,48.149944850589364,1196.3118853218164,61.045360981869926
148.32881919683146,48.70601968666449,895.7943530250706,90.31721806073139
151.46713686433324,57.99323585252358,1086.2348324880554,91.51099017376627
162.06508966508358,52.8045972397062,985.6276240299823,90.35868489808493
141.83064329012763,48.5225984098542,1014.3664452201505,89.90442702730287
153.686733088729,53.48477202255368,997.7243877349379,98.28937264383293
146.0666118767264,48.33090255121995,978.7881833300978,95.4132247247606
150.28744822934817,55.86562318793321,971.508353588062,100.0
162.78451862607298,51.84821096099047,1016.4754367786504,86.17688668004021
151.91099068019903,49.46348927997886,924.141315166416,97.35618199120054
150.4643654815615,52.23858462905139,1037.5289583760882,97.63499904263361
136.4014385902008,42.145619239657506,979.1902797557373,73.9663050235618
157.4625356602722,44.36616265545097,943.4965330479821,88.80940872373593
156.45484181141074,44.03037496800472,977.4993571002093,96.25218426062531
171.6325472330546,50.714715473818536,1062.8574608431286,56.02763889560342
146.92221765047,58.66257499742546,973.2332456491888,90.93886633919664
152.1915032766394,61.15650073096316,1017.9226809104811,94.95445288840384
152.49383683710755,53.19025550720379,963.4521862142263,100.0
165.77453279763475,52.50422237472228,1037.896092496181,77.78709366939162
149.04704467613047,40.9947113292363,1034.27538693951,89.94988134548751
152.79021525770338,47.286631001329894,1092.4304416648206,90.52102444361135
156.0789650971654,46.061081240458805,991.2218027250392,96.86463104299077
151.8660912315636,46.89576200874442,1033.4327402378954,99.1348595050247
145.53566385449471,49.15928090707605,1004.9033769769472,97.52696951778955
151.94089992898307,47.63954711151436,1064.7935890931508,95.11797898725696
160.7363174985977,40.10350094812106,964.0583806195634,88.85019770288996
139.7348470058894,53.73955128058767,1037.2502656438642,83.64223234068967
151.32969674146875,44.636284871300965,990.265135194166,97.14260523739694
142.99879185060826,51.196234320555746,996.7905911445752,88.66246476629722
161.95046628924842,60.370413348749864,1004.5876242224186,85.16222440969312
134.76813095216227,45.403077042067885,1012.6120198213339,67.90815464716982
144.41078152728412,37.348562386268355,994.1885478439021,86.80912546765877
153.7721187506452,48.569978890599444,1010.7356591585263,100.0
165.6552402923434,55.50479817499286,1078.9059028781091,71.75390117369037
149.34249738927014,59.79173727110297,1049.2724842807609,93.3457668408156
144.44800473306802,43.85225202773792,1043.457729624845,91.19670977438685
168.8115706944059,52.48349611618261,977.2230236988065,74.16434311171335
135.51986099583755,47.67344771609973,955.5379585885838,72.08533914382987
128.01194043379917,49.470258228479324,1047.7650279118877,50.0
154.40014450053332,63.221716735085174,1043.8023396264898,90.1569396724989
144.9794577564739,42.48514835802423,1073.6335337875491,86.80079044924842
139.78767182869288,51.26869830747287,969.8009687015385,86.66932243465476
157.08356447299354,52.33846585882716,988.5225672319826,94.52887642422583
152.438007137712,55.42893162469674,918.0257918737283,91.58139375555616
144.35921369263272,50.489915767354475,980.3764446969564,92.2186077440511
137.19695601329104,51.540252697520515,1049.8285255289725,76.34781950495785
158.72457328280146,48.041757162891045,976.6752310385901,96.9568508864564
156.5020117795866,51.34563470622554,1032.023989760041,95.74773133254561
149.00824136220618,48.284038622512945,990.4748447001094,93.86477839669261
168.46636996047667,53.107859449280255,1016.2028514110781,71.57673857567674
139.29915233673847,48.15194831978183,942.6154305092166,81.99723559319501
134.74474829075263,51.88550196951093,1004.260472481695,71.24353133828366
143.08091930118755,49.85368593157511,850.4432014549639,70.4684346562143
149.54413983644503,55.63025125386084,990.6551920919007,97.67760171342415
152.43339449322693,49.743031382057566,918.476337814243,90.69804944738246
147.5876394214367,41.134837658965594,1060.2997258273408,90.58156772012235
153.52055396514297,56.30960750356996,1038.8703676382256,95.17972587141041
137.48460575809557,45.47133849568691,1023.333549098304,81.22576705198304
164.4376460407326,46.731168306755904,1076.050311357969,78.97671445434761
149.1784882160743,47.02169352978254,952.5541739587582,95.00015799292446
161.1729583158813,56.87219046585409,1087.3681598957778,81.0055866717956
153.42725346377705,39.32162893010652,1046.6095782130192,90.61873601828468
154.56753219153785,65.68874266829997,988.1722356390527,87.93391993194328
155.69767280232205,55.28028404533026,1056.7810073591472,96.72626476360172
154.47708560017315,51.116194570645796,944.6853243794183,96.69884863450703
156.42722759867544,49.72552999691857,958.7742919236164,94.79592940529868
163.29152530132433,51.427770374288286,969.570513838015,90.09592400452844
151.9652116970147,52.60561214189669,973.5511145967993,99.27005258385604
157.09003757588513,53.22607792975028,947.1721178619873,95.9082748208917
149.10264305712772,52.778022330017244,1061.1541533547663,94.04618061682918
164.40117215449473,50.44790340627625,987.0572799815084,85.16456964103035
143.2360769794073,49.01330789846337,1017.625248417844,92.43358865409282
168.00940432910815,49.24363358173244,971.4824316793159,69.62310586583523
149.59842049355657,49.0254585982366,908.9698349725742,94.9723601760601
135.69224897881952,55.66885048433532,1013.5028679195711,74.71477890065651
151.28104414910788,52.96778361140431,904.3872512290111,89.81851327154502
143.18948342525118,35.2980568266786,996.5682976957265,77.69361273608004
158.40643548988723,53.279503882648804,931.5842480583594,91.6503596477078
143.4737602069761,50.97368097359387,1099.3637999615403,83.03051952065982
145.5381656678522,49.90645621777051,1045.568136108736,94.39956067490714
131.10459269054468,48.05740773455557,1005.2876895635741,56.26044800663088
145.47693680750922,55.620563599930065,1063.1853338827334,91.6975798203666
125.76120673371044,54.73763231061429,957.6842011267132,50.0
134.16097176514276,46.135611660881956,1027.1739689335047,67.39157529056745
157.60414656144297,52.03526143562267,1009.9905216859356,94.60664429840527
157.85800158650832,45.14171632729357,1013.2010040666835,97.40326655880797
154.25457561784964,43.101909176055344,1063.6176750053385,95.60671749906754
140.33023856870787,46.86641387705018,1036.62460513899,90.49009186931774
149.5228864385802,54.311967361913794,1014.4361831412511,96.38254299989697
149.96397460909432,54.76562522688043,917.2556281885852,92.51559635312772
138.41635310807456,52.56542710048647,951.9976852360268,74.95750598212402
165.03398301767152,53.625478934239986,993.8645533202138,83.73552629459607
158.77362290575672,52.58089143557479,1004.6686187138325,94.1686457894784
147.79035826170337,46.79259202388524,943.4898137663038,97.99626799112826
150.2688583899453,52.159612723369705,1120.583833778921,83.54338888032407
152.08382807947552,54.00204762613841,1075.8197027626786,90.42168938487352
129.5826513157571,53.77145664906787,1030.1059160196241,50.0
147.52822617479404,55.94456685737322,1003.6018430641873,92.81393799937528
143.18015752002202,53.54151923600532,989.3895515049425,93.28768915323668
139.98379990105084,51.757241037707914,952.4040769988882,79.13688483990157
147.18899707114045,55.350751191582134,1003.8740259259431,96.78088037078926
167.97686526849523,49.8673937037547,1012.8876270071376,70.08812319853287
156.4084286126701,45.590626743861414,937.9119712259188,92.09799083936338
144.28821010217203,49.18466518028118,1016.7088208622449,96.89562924879415
155.72582781356158,46.27548677596776,992.2370475587626,98.15680180243298
