temperature_c,pressure_psi,speed_rpm,viscosity_pas,hours_since_maintenance,cycle_time_s,quality_score
155.38910043684658,60.03046444079561,1040.6602593373989,18.87030808012046,362.66319536793907,32.73125549905671,85.12205033606928
139.62753845673544,60.30751788318199,986.0518534834096,16.631002044888525,418.18928870519966,34.721202649665315,72.74041129099928
148.0966132191639,56.04183115296571,986.0119915752083,14.903822985338454,487.2196553192377,31.3700640321912,94.88150072722192
141.24381746615242,55.12031262905731,1039.5185948025855,14.633699057893411,487.8009595783262,25.51152356050605,80.11151434644572
136.17200269035663,52.96263474600592,1017.0025647284446,14.286653731640257,32.63837878323195,27.245363500470624,74.1512789695351
159.26177547531643,53.89180538083319,1028.5306498609766,17.36128182490429,410.91966137645124,33.96823340065541,84.31368916584451
169.0941664047013,47.244071418357336,1048.409233026643,13.745373108097395,323.15496682869065,29.49263194307155,65.51549018326607
136.01432426180858,45.90900558288846,983.4345808408339,15.090445417999964,323.6710671865456,30.238720604826497,67.77317461933863
155.62969236690572,49.98312771294524,969.3881632746125,15.102395803762171,64.1749633073474,32.27647324849083,94.2636272918734
143.49357430878172,49.14907688737536,945.7424736721101,13.996431614376936,325.0935832228267,32.08896858624097,85.06660935219783
145.12874616235302,47.733859753363625,958.7294735010522,12.255068904231798,491.2412903006239,30.83639943715638,85.38106301097271
144.07606075761132,53.481937237283574,1147.4547212654363,15.645949007235336,455.90928476972346,29.373994886338604,66.545292741645
141.36009230320184,54.77652604285255,1062.2339790368394,14.877992056289234,219.56533040242527,29.061994662802928,78.92448166398577
150.48521627944828,50.442034431459234,932.4462816895989,16.00048093887314,19.97398664304717,32.57369647587403,96.04678086135281
141.69049883588963,57.38765040527631,933.8771021628215,13.932799387121666,181.1467450001024,31.66070859320338,82.89940347758572
152.7045682577984,44.29155442933248,1024.0933030859246,17.441642597626096,413.1951558002776,29.228099998146632,87.84116582221064
149.49761890550863,49.03170270360141,1027.3632398688983,13.24645243757631,350.74955073258303,33.246336938979425,95.21191621845249
147.6105195313359,46.41588839698598,1027.4441917658683,18.424080568035784,229.6718277969782,29.61289765461065,89.99173259292184
140.924363379584,40.667316914634696,987.2522103223151,11.504726980343477,27.55076757941555,27.44501347699682,80.5745653049647
144.23228669431668,49.586596570786504,993.727286999855,15.869540129113782,213.4473639116513,27.723087903289965,90.8860111077116
157.55391225825755,49.39126245808358,1016.3939762079679,15.950861365053246,234.51246985894176,27.063777491070702,93.18670028317976
155.0091718762438,57.567248716210656,1004.2946503146666,13.408885864118236,464.27776644706796,29.182769950188938,91.33351835814344
140.22444755201448,53.154058422773886,889.0349813626233,15.848787875722024,320.54305179107973,33.70117283500858,71.2932743923458
150.99332305429226,44.87906587835398,988.5100184712403,17.559037339520316,155.82645832732445,27.584714456908472,91.96281329628846
157.51387123371788,59.27046283167094,957.4296782869843,10.566362321291871,262.6591322253607,30.56542728305431,86.35315227930779
133.3059471887863,56.10516847762676,1008.7605709454256,16.00548961498163,33.02765391108004,28.02993196311776,64.95541919712437
155.43360192379936,52.910488517343076,1149.2629501301706,10.013458359339845,486.2841178248684,29.219072876185688,67.89484594133508
143.37376241054153,48.86757950575084,1018.3740832737152,13.068670392953583,180.029950965363,25.469876364044243,92.04472420373516
155.7059866859316,45.2028038163826,984.3235156913801,18.25833272980189,238.9336774565679,29.338385312530388,91.08608979342166
142.36740843457483,48.138966119644735,1046.0900750988626,13.836435933215892,177.6419871184613,29.418883860585115,88.02139111727551
131.9511789933548,55.443743098520926,1024.1343943604606,12.652240071182055,341.2558650581001,31.620863832107087,53.24481078276159
133.72457562116838,59.42293152967304,1021.004724522592,14.604124542030636,331.11607916479653,30.66984273976611,61.69183810322385
150.48084946661382,57.71621764136094,1030.3425296607836,19.135812676327106,357.6611552645678,26.404823625143862,88.28766192971494
152.5972250172148,47.55575289106863,1102.827178241477,11.336635505587948,134.07161480596042,33.25259473213063,82.93930889069098
140.95683374895592,44.401912833554945,943.4555782337043,12.897380176721311,157.834240582033,30.630909120665986,82.54063391531507
156.38592458777373,50.70443123455602,1023.6816038405727,17.994863366359255,62.62561554810397,30.59518055153246,94.07253480677576
133.3847993773104,41.157803172185744,953.680943500923,18.715404687075466,327.7549859230563,29.972452939844583,49.49461000403268
149.33920201352683,51.615838570923906,1027.7756323171125,14.793137551419433,19.898563667826274,28.44672765833334,97.01906348533961
137.88983800237543,49.261987068506656,954.0656744256953,12.521894594946716,298.84116776172954,30.653407019246178,74.8080949891799
143.4816389219784,47.66981749065879,979.1316593197458,19.19168700361832,434.84794242581694,31.426765307785747,86.4717432017268
150.47398671316415,42.026484663666025,985.2455042881047,18.188884783498395,445.4160741448168,24.759312925963336,86.5110550024185
141.39586634716048,52.568000532848586,1048.7908359672354,16.357893975524465,224.51888018498084,28.383717487961714,86.01295119633234
146.15444455770174,47.33649580169045,1045.9227221971207,13.37519530212516,229.65184410653688,29.23515908878923,88.20362408534224
160.0629280921444,44.15041582144856,937.7141311776808,14.901941318323926,38.484591504008684,30.768511817082835,85.9411924452007
144.2310813047685,35.63868893359175,1002.7467055499924,14.679279837910338,335.38251272151786,33.57993301778138,76.9252122681844
158.3569211206514,49.86242547474682,964.5210072625414,15.661702609231156,410.62971018642276,27.684777556209653,89.67648114904674
138.70293145342382,58.86125798334872,937.0747544662332,17.90200287626267,122.32752730235651,28.506114459546474,72.30666139115424
155.29804177915284,58.30629607273935,989.1491474787815,16.758834082274806,210.65044081668233,28.46239766806035,94.54564887443733
164.415686206579,47.71451871706864,984.575860577209,12.845247846030484,419.41966838263517,27.595417229686376,77.21684660291457
125.28355499872711,46.988939698191096,1121.335824317276,17.752992900039075,438.560233831144,28.958440514663213,40.0
142.03104744529523,52.34387128037512,1021.6479912680348,15.62626428002631,121.58999013211297,32.31240665996391,87.58375394159161
155.7707212718054,45.00807280405854,931.1191249622882,16.374131591717834,275.2853172706821,26.83849351390696,86.05663875408005
147.96954613957007,51.50895949909733,971.7612997914529,17.933081718557204,96.24657531791352,31.283443185458708,94.49005254392134
153.7114587337131,53.83040139192345,1051.06916477147,12.776839500972898,50.93938206977827,24.89429330994499,92.3064472259879
143.9601481328418,56.13466611942154,1104.4221386434963,14.928348842587074,455.56025069597877,28.31598601067338,76.14347462237455
150.865897874729,49.499229617600236,920.7008343881021,13.93709089728157,410.25375211605456,29.01153209934604,89.10772734397963
148.4432276460792,48.98163124911517,906.0037807430477,11.864281149269088,380.0174509015869,35.024579018742195,81.55594378539664
161.67782061659807,45.6100870662172,1093.5482587685892,15.69341995520984,24.383159406570208,29.175593085741937,79.1575911458074
152.54420843301213,45.865598229800696,1019.4807088685452,20.023113103168846,421.86439635512875,23.396269579647246,87.19230853170825
153.37602662075201,48.86760554049236,956.5853634061817,11.319844510988494,219.02203795269187,24.00333327941625,86.86457739840901
145.88123033877534,51.83682753408089,1026.7314543061218,14.935438777901059,171.19756164792983,30.102088759040043,92.35068944270648
145.12393775927507,54.567923131166246,868.2126130491561,16.281085870149546,273.23818051268825,31.841312567369727,79.42782371824616
145.6744181218038,45.984105246598276,1000.168775329858,15.246156403312362,45.67662136177791,31.126367572881758,92.06897498675292
153.94452142378296,57.46344284479761,1016.3910586421542,14.773743894968518,378.3232746761994,30.502710317402972,90.73815994191943
145.79015519179737,48.64438199478715,1046.2135069768915,12.401567273108352,291.2175384441479,33.486778792517,89.72129265290654
152.89774856896412,49.89316352825782,949.3052023853731,15.465573485880327,93.29504843658376,28.381226337788604,91.89560315373393
170.75400798645438,46.263941604260886,1004.284358070168,13.486472045968148,94.1160998845228,32.684731668080474,61.09820965865787
158.71124703431693,37.87879869863529,953.7287686970207,10.620156590042892,92.12432578633711,25.10395534492075,81.88326890528434
146.7397646783216,54.42022698180525,1012.7691877837159,17.38918444102746,28.501193775966993,27.285156501185803,91.23148088602608
162.01213922163944,53.684219485462165,955.2326838818487,16.916771639684086,293.8992246858424,24.57887581520455,77.03475985114898
145.91924626978448,48.593362214408934,979.594958041989,15.10332195370216,420.17408879425403,29.175464097990623,88.32625807593556
129.61875464822145,50.33495358612436,950.2092302604885,15.458149376411406,8.7491069936943,29.861216348200973,49.07207236880076
139.91913689082597,52.5796960885205,1032.5568120911828,17.148636025431124,24.502322485636775,30.34230447667956,85.29004227927854
131.29208078974145,42.18727071556729,1042.9225558328333,15.448679313556164,286.3851383434729,30.185650058661405,47.4599143297804
146.48486515958692,47.35473661326853,988.2689715021293,16.808035109522628,409.74784269302614,27.217340007564815,91.99714300792469
150.18418379189552,53.971323398109135,1001.9118997480014,14.405035598252299,163.36944528431678,29.429277466760354,100.0
166.76437312275283,43.72855288415376,927.5704292683228,17.623967477147893,174.8071994038611,25.507659994182752,68.74305665271936
153.26927373764164,51.46778966083315,985.0161675996607,15.641571451865367,298.17324874838795,34.08968692539675,94.37415807596332
147.80899471191137,43.21709097688297,997.4897691479127,15.388103887211749,137.1064445620735,29.089121781305998,89.12145984614111
158.29405581183488,52.33214991216763,1131.0396545514986,12.459877822575937,13.304183038842066,28.533341642868926,75.49801142523991
127.88864690992115,49.82179258851258,944.4016487112918,15.573911708603417,367.614259050798,34.766820985332245,40.0
152.35614558108566,41.92434092047245,1073.2088619376218,13.336090165011097,312.82495647072653,26.273260399352313,84.92069402915284
157.70865193886968,55.82369677228586,1049.8429386732903,13.723434546943011,290.37799952782956,26.623238657904093,88.34773385631571
135.21413754220157,46.32704211600976,1014.0318202245069,13.369248743367757,370.8420644959116,26.711339025394306,67.45073292480835
161.43754043206928,45.948737814928094,1087.9310242097567,12.86753013620155,337.6154187810188,29.796385854901555,80.3447268071669
153.38496407494415,51.00284598615472,1018.6052736303432,19.249542806033922,102.94099408916057,31.294894888912793,94.30987550113224
145.847120860992,55.743186747143575,1019.4579597833964,17.662678123976807,176.24052347167557,32.2190264043535,93.23489034591395
156.32781866106285,44.92089090510802,997.3439673491227,18.840735004288522,63.0550708393125,37.71598595248491,87.45304471321435
172.70692857804397,50.308399249239855,1061.1784441209313,12.554209960888873,64.92850670894052,23.25170263739771,47.08499064754026
151.81866255058495,52.14408250165287,1054.8234616905443,15.142507499821784,338.0978731782696,31.82620676737325,95.02019827189612
152.48220586300337,53.46552803631572,968.7161356251894,12.412984749591809,429.3000534912491,28.328608282283305,92.92774510844325
145.40639100459757,50.882207776386124,934.0376402700616,13.608610245605872,481.3662919305695,28.24075455333368,89.90597728103744
141.5015563053521,48.16486080458339,989.8509681302171,13.16374603316685,314.1735587747222,28.140683615238366,81.43473504892476
158.30335816544246,45.8620488967564,959.9980717801177,17.47916801288312,92.05066168047848,27.27369098757608,89.18330694020848
141.43916174091132,50.43071941523188,996.8237712692322,14.20754064379648,52.825172724465354,35.05357450381035,85.35982766442135
150.71566237219392,44.639304940071966,1061.871906734207,17.136758667388033,406.4254857683789,32.52689198104171,89.24697745489941
145.22342553234884,35.39324758252697,977.1349172456605,16.208241779177037,289.37823817999964,30.069587935672125,82.05614049299733
154.78979825746393,52.18279902078834,997.8588309344212,19.607277504209577,309.14251050685994,34.053047257461,90.1188246402976
153.33662105286948,54.519674205430974,1002.9011367404198,12.041111553720551,390.73104437735464,25.462413104103373,88.63177910202472
160.37539944257898,38.185337822290805,1042.4215441102642,17.518466479573597,351.6386138662258,26.00788460600722,78.28131111719031
144.89983601145252,44.95134647645031,887.6555333007698,17.292881740801455,417.22912642804835,23.466096803415937,72.52515329755155
147.3012506470663,53.09577130502599,969.6649852617352,13.05324232394593,28.106952729939238,27.901756379630136,91.28932689955569
140.21236284217693,60.2874773485585,1010.5641846139737,17.01426667294632,373.7603183732524,30.48509558011426,77.1004999827862
145.5570673992389,50.10396853837704,1060.003947821343,15.672289926052457,425.4263786610477,30.308575733797003,84.67378048179337
153.7730049304485,46.35998529385433,975.4048776246898,14.545047480093185,143.06752122915717,30.44802573317964,95.18279201121291
157.56988616645353,49.0855177944758,906.1723646979062,13.352129026056001,320.22363699662645,25.766829506801756,80.5678263414351
140.77834675822373,56.87438209574093,1030.9855722983068,13.561781097101628,157.08103191848605,32.409464227842065,83.77539847938479
158.6960592010566,46.77017910437732,968.2318805587186,19.099624191571852,478.985533241227,30.718882554716995,85.6432385650669
163.5563785880495,46.004039966748735,940.5166670454819,15.001365637914965,16.71178621775188,32.199162844397996,78.6368317025958
154.134349032237,47.58628238908984,968.7827305143388,16.56426000306292,289.8964219164775,24.321713467229845,93.13475615085612
168.76795812558066,45.23335695870644,990.7737321172075,13.418201236664894,83.25177352475754,30.934472576393368,65.84785466430209
142.26210800896428,50.61335157997398,969.7627667730893,13.440294107556722,356.1101025885793,26.43670428024742,84.93846325606913
137.55345296688583,58.1233922923478,889.7216971450465,17.163969618499884,87.94514170933104,28.808030242345914,60.84518306594845
132.21279751095722,51.615396365580146,1044.8533098443565,12.300847576896935,117.69163094917879,31.60309469590915,55.193560231842916
164.96044311489183,48.73823248936856,1063.7437520639362,14.169572464189457,247.18540552287905,30.273280818767738,77.2749431075802
156.54365656354057,48.54094365542228,1032.5760995669752,15.068054822144465,457.41747499843905,27.445380060662043,92.38715778789654
149.44415329089546,42.18404595651671,943.1157164787592,15.222745203680105,105.85718607398542,30.018819468553254,93.83029854737049
152.7996862631982,54.415548885735795,989.9254233026242,14.641813429967687,72.12001055905176,25.40539405426907,96.22884697449305
138.74510952701624,49.61081401493599,999.6739342385271,15.791639562191847,379.4884159270153,33.45080218769489,77.8360650044958
174.45751979616827,49.097600432046875,1029.9397194780954,16.385711511635623,250.3097661669655,29.384147941511245,44.68809849126789
151.29221181975228,65.96553783922431,1033.417024435904,16.46927509091866,455.8925561908857,33.35564983276598,81.8821016909413
151.09394794604893,51.49376454182843,963.2913100610753,13.028392382664347,73.30727857992115,28.420404938711872,97.67712881448868
157.25766623898693,46.24104474952408,1004.099777820678,14.431689804142406,322.9639465115197,28.42927203478025,92.34893055012174
154.81009231736712,47.86821201897229,1022.8640202307621,17.389525723753877,116.43957307590752,27.70743964008646,91.75772326154419
152.23884024279133,55.74222854598378,1072.7911161073384,16.789294375147744,78.38021432581965,32.62852179507922,92.11922446506901
142.09525544554688,50.56635205268882,1035.2253269912362,12.254281097037872,341.7147075786353,27.871706528014574,84.29059545217154
154.71468357135996,42.80861010841316,1039.452834368776,15.702959800704404,296.8423099543666,31.93378629724553,89.55002626034691
168.82024496475034,54.596144672876015,1004.1913313964681,11.043549501250379,377.4137291811656,28.85264280699213,61.438501521688714
163.4542004615498,46.65927957230503,1070.5229572601752,15.09386980412074,154.73128822309118,24.07211010032514,78.8532442308575
165.93186626639397,59.366488881087726,1020.4881397979749,18.795534033491954,223.98582819109498,28.289057796640602,72.23972424895688
144.88784323568814,55.40024032857324,956.9456044913214,13.104214565462028,202.73583816520923,26.462675356911454,87.66434840659052
140.1039517974142,47.76339052170624,1070.1684985062595,13.331353909016835,492.0447319832571,30.10170817104701,72.64857999107952
148.74213079900352,56.40508180867556,1034.8951636269514,16.528059563145717,146.12447836969395,26.428776792976528,91.41297974876223
150.55724912288696,50.339277552637014,977.8477989435759,11.914396969580707,147.40861917338344,32.77792530214385,97.73451776253523
160.94191518470947,54.263868375611096,976.0253516300378,13.734489940229922,177.27410441430368,29.726772418940918,89.07160404402924
133.0753537028518,52.42366408647237,1014.828777257038,16.192882275163505,282.29704064516073,29.46721201572378,59.62741817773729
165.29550319460614,45.76821672504563,1023.1592397633792,13.731428304621193,126.16137213187261,31.96767641336275,79.46676614709641
148.4199210142101,46.78225083841269,1009.8646132815603,14.528060025578057,457.644970189637,32.89172080222759,90.64552598636823
145.7311893005258,55.14980408790581,1015.5654336721442,16.48837142063007,132.84278243313173,29.939703744691045,96.19671959285323
139.87895624739832,48.326123339467294,1084.997868728819,15.843092167073122,447.9078657800973,27.68639910135213,75.27499794625702
133.4514332813423,47.981757683790015,1053.5771576117443,15.533636792590803,51.73753182329233,24.67809115166361,57.929317631708784
158.23170583961914,45.224387103253235,1009.5317795632512,14.321755441459922,328.28135119982613,27.941850728894458,89.30208921003683
150.73317967188405,52.11799532796731,1047.0655290383743,15.74012223053791,453.49275921912187,28.148363260056115,87.33825088982326
137.10039100258945,60.31262459621573,948.373804823623,14.752534639800487,84.37471919911476,30.32117235897689,66.96918057612608
137.04921227936384,44.66233542872864,1019.8963524973404,15.91561121985157,484.1634800496275,28.96455935658592,67.4477733354529
146.64215300709873,50.12109728336379,1090.4653174866555,14.006135949764044,226.44168020775584,32.06379891615428,86.28923452603395
166.69021525289392,57.061102777077146,989.0977052303813,14.634862051240917,472.8575542205122,28.161050186187932,70.71816747022142
147.40408648636395,49.60179304377142,957.6183035690458,13.020084414895972,338.4100218150235,29.828876499441176,89.13208790747726
134.96857046881894,52.26185898124867,967.3955555703469,14.929984779987528,150.79343493677578,33.551962329590665,66.51749011186045
147.54256935914054,44.688032359265605,945.5183481328805,13.37799827274231,94.1512624585532,31.0254756418649,92.4906577639968
147.27276430252329,52.141535486038244,960.7619045936149,12.771907099676014,151.8675231125497,29.819887374934307,94.70142079007542
123.03113357058429,49.06427867497726,981.4745950704986,15.517322295710777,46.508704631337494,28.19416667419447,40.0
149.45705133482187,54.928649978399314,929.7216490410678,15.42547955171532,71.93398317166488,28.10030580985507,92.26962289840424
147.69065469791323,55.936930257823754,1000.7809166974802,16.565747469897143,52.33022017324057,27.44816024114416,92.49219505825786
156.96206364813418,62.94781821009307,1045.1138586893323,14.137748860849802,211.47177187077887,28.3769794026513,87.64163887451167
168.48956094945345,52.89816586606788,954.612190992654,15.816105693673512,397.7891881287932,32.26699751623294,67.51250055709257
161.26565029547757,51.62898158291083,1075.9641961820885,16.101595144547325,70.6917771081701,29.334335186123194,82.83444690634674
147.31111309445168,50.97192150788668,1025.5396044263798,15.88954761566319,65.16021658616793,25.950680791856307,93.1674729766428
138.9347409125833,48.23416853594656,1051.5290292812028,13.348692634395716,321.7144747586654,35.304507879179354,72.39334601907642
175.7335980324986,51.692419217308455,967.1082723073931,15.298726964542379,98.59149098403314,30.95989557343549,40.0
150.59218434014488,48.52299294930485,1042.7262613533308,15.728280592109323,48.8050190544958,25.779169798460494,95.96576077423863
150.13929291912947,50.84230488134807,945.4033049802343,15.014356933815884,83.42428910278882,28.674453218277527,95.11605378624485
149.75874912889998,56.587987678039795,1044.5123750418254,10.827044683257832,461.86569793838805,30.332659148485252,89.7829633666584
151.98084760767856,44.9672871736018,1008.5919669896765,15.32097924794696,410.7356263880954,35.11377627989213,89.16660920013834
148.55639588076056,55.699392805645225,1027.662560999239,19.425062078794483,177.03228117754705,26.675662625223392,88.9148016622256
144.26337993119765,56.58557533669933,941.2202697187574,14.279921462486035,327.9103836636964,32.928122158067836,81.74623479705801
144.53141058759607,49.40965736504461,955.2465078861698,13.543845804289358,268.637836834019,34.19845928091703,85.41094014066462
149.67246729784003,39.390725504957025,1029.8614109126693,15.746697119422796,338.562131741282,28.11403708477629,85.61101033633953
144.56575228866234,46.96089006452784,952.5825997887899,15.624756420933144,341.33557623137966,29.1674591434193,89.84028085080755
142.87154217322836,56.484972732805545,1023.1603146049562,17.385470330832828,314.36700752999644,26.89107225787869,82.98164862067097
151.06430227691897,49.88565968850559,931.6431096769877,12.484263688182224,133.0506842686543,29.389616576759085,92.79249670232494
147.45022782579144,45.00348883852545,1042.4087106333334,16.462760505149983,19.503210381409065,29.890230076971207,92.9478537589903
165.0399298858269,47.476125393858915,938.3738342615745,16.180844122502926,227.7833909950544,31.97894999424711,73.09008662338249
123.49030191606988,54.20310013252276,1027.6149968839761,14.715706926118909,445.4869423453519,33.27055041306134,40.0
160.91506851922463,52.7336678410069,1031.2815466823001,15.67737463584338,284.74862925928795,27.755711806135057,88.67861009973437
162.46085192497628,48.805339504151526,965.1614090785213,17.058914963196713,416.195520850954,24.098024807322016,76.69387227214602
129.2660976759185,48.16587794092656,1029.1013283542363,16.7446307600569,495.8121714806141,29.936265662171273,43.1194191699322
146.57312405919652,48.04120925478089,1013.0221131666779,12.713961375852543,81.80810206913813,30.880612589905923,92.8073389520717
146.2855913400421,45.387949077507486,973.057907190363,16.64031637351097,345.88881957099113,30.748253063055124,89.4149493503699
135.9248830528218,58.07687844734721,949.5722657961896,14.870622789934963,337.1467868500123,29.019980257472866,66.70250152404674
142.22183312409123,48.3883976539433,901.8687154163711,15.14574819603103,489.9777236791392,30.374256298991803,74.22306806366532
138.8942415453417,56.085792604127484,1017.4825023649847,15.146393982003389,492.8003669764002,34.54633442505674,74.30095146213247
167.52270443423623,57.60658025961226,921.7598614318972,14.69951402240348,343.33930586206475,31.14520250688753,63.38871832632203
159.3567839314746,54.9915544907398,1004.7672099720654,17.383414994214128,121.80739599109714,28.87989472499075,91.54748642887206
162.7155509499416,47.84189843640976,986.8275891958875,14.832564080301577,399.2779190652995,28.499406548712013,78.86046167348486
157.21672064043236,52.018650451683044,1033.9571387719097,12.760907743233663,53.51456710551905,29.490442926966807,90.85043189585689
138.7094822878277,49.87902196804542,984.8977250255068,14.212940288060542,390.34965208581434,34.91021988549192,76.83882455824788
144.75479733720226,45.48149069634936,983.5276106826454,15.357389433620952,455.0980620723482,29.45009787142141,90.42426449497275
154.8937456122792,51.62179640860801,1036.5935352144147,17.458429568594102,191.41669738421763,29.940616966437876,92.85993707084472
137.77872191108054,44.10480104420099,1016.7529014542059,16.20618936989767,315.31764749154024,28.55305928719109,72.97610133151811
157.12998430172388,55.93839694230782,1015.8077978591389,13.298929442505912,215.07136604841315,33.29695007232589,92.67206007432637
147.59674601841866,47.67691351350803,1023.4633794904263,19.970379833357782,218.88252749406422,35.879511764234024,87.75826900265196
146.25179192450403,51.0057982793642,923.2213938396447,15.52955062195596,155.18544455406,31.351839148294165,84.95481367774003
157.1095996820349,51.41643935773071,1037.839433999349,17.55078147599803,381.0648102251623,30.248318711356276,89.05851321450216
154.4426331148604,48.705475131479616,1030.6234397006801,14.696571132845541,468.0882820832526,30.110348499522704,92.83664399375313
146.3903383418092,52.933469007376374,949.1658435711752,16.0667184894109,470.37542961723057,22.847079633642764,85.4406644825327
161.59329803364247,47.62548171688738,987.79597631629,16.678937009036808,87.39064243746691,32.23545259285445,93.1380202250612
139.18936672400102,54.35648648728622,998.0346356186185,17.436389423508512,437.371824828283,30.40249924798753,76.98847582170626
156.15935606944265,43.27010159876626,993.2751607799133,17.11473661075645,368.71572071356104,31.285026151982176,87.67652224250712
155.93101257968385,50.63189789773206,1016.6929983284267,16.744394000145956,126.41870034514463,27.865613417748886,96.64548931591193
146.9045356068601,59.694644995291426,1071.5683390915592,14.369826537611782,33.642306460757275,28.846629363068725,90.59487293511327
153.26133022242118,44.99834337697213,1054.0883363836415,13.856507916087878,133.99863344218898,28.766925190490483,93.5768420929725
137.48886423614698,46.61127514737574,934.3890403284297,15.665215020648395,456.10411839076284,33.064868952219115,66.27266791529294
159.240270192069,52.569539248294575,1031.1034995153025,16.86625614468214,316.5893374478861,28.86372049019072,91.59164739641561
148.1509786355701,50.89790890969799,1066.4466659767704,14.554558598446786,360.5273304489359,36.24798096632939,87.8812306131543
144.77276979480962,51.753150496367795,1019.3404260344602,17.130343931428772,128.57617555454792,31.292587257045113,89.96162581453564
160.4900922583689,52.44593565073832,1054.5490212592983,17.905233490972357,359.69407778741015,26.172952020012804,83.72490563445596
142.9565630945724,53.17360734280885,1100.6135222850382,13.16735816185316,14.060753138961879,29.61436112024413,82.62965223110244
135.9153870363644,55.54849920978111,1051.185477305349,13.32615859240744,187.6606728865069,28.044974633530753,70.01873916730378
134.43370826476095,52.04909328464257,1012.4654297820864,14.719249882189327,313.3766742711656,23.416852590539925,61.31591089107219
156.0600995134564,48.79371172690729,1052.2544237042378,15.615225336378392,73.04828277066011,34.79841282034137,91.55283027781053
137.19570647503718,53.362868506013655,1007.2443916548445,13.950865972465898,411.5017872234674,32.109427626660015,75.42607557256028
167.54794181984366,59.49940967447608,1001.1951521642478,17.704405357734288,117.51564940595932,31.599621953697937,66.8986056799661
129.18070592116277,49.33683126808713,982.4292882143134,15.848133723036902,326.1405564092231,30.496210980899114,44.92820967172092
166.96456368290038,45.12735347664679,1078.1706679416054,15.078894096481479,202.59857128766484,25.853947293922687,63.28487206473803
152.11017467202618,55.53540334643486,959.0785667028999,12.128180952262944,298.0217977388236,28.54914858133369,94.58629692997006
149.03286888129608,49.39809418023201,1076.6183862339058,12.368368367144985,53.725276314454064,32.52534232435204,90.04475488049174
144.5508091319105,39.13665226992982,1024.9932061870186,15.562018500563612,8.456399960803662,26.846339910652492,88.18421653411974
153.99136114352072,54.23710838575211,930.034691259903,10.734808747690327,454.78221369015057,22.404692051247558,81.21212192587072
149.62365297575153,47.32335907023039,1018.382464649571,17.025274819288143,134.8150043835914,29.31868197665722,93.7601405015375
161.0330188201652,49.5473335884792,894.9986746174188,14.68369231125536,409.8385013902295,29.574727337917384,79.42244143794628
151.1422764866204,51.65990165284507,1031.2754008415518,21.48618593918947,499.6751502361001,30.40669024924413,88.60158455715207
151.50301761461878,50.95249839889533,1044.2615741494496,19.61583250123222,105.71562899945557,32.18555593054361,93.98467037133358
146.36387787786146,53.547259085695195,970.3822022173973,14.637101861504966,132.5853705916778,31.912817436693626,92.38051685207431
149.4305437627893,47.82256814715078,1006.1773847977792,14.78732599493737,331.42989381733287,30.776309415731767,94.80118719832164
153.0780176889206,52.565528990880416,1097.7078716875144,16.99116302800406,482.72431730031064,33.58659416426013,83.59871499654918
132.89831607343373,48.702266612080415,974.7126647869031,18.406345219836076,457.90717409537194,25.443090657560056,52.225466492200184
136.51814577894288,53.694052404437514,947.0546206471699,11.723941885127967,251.43776003279245,31.51374544343217,71.35977153852927
157.43264094022715,53.07683742006527,1074.08317012313,11.427249069290626,397.5551412633623,31.879615090010827,84.75155886207689
151.70865438127942,45.32280648977702,1098.1293595265397,13.755930388891237,67.87292654995053,26.28131314175928,80.97278387019416
148.1601666364732,55.42991058087516,1000.1847835923924,16.16547516634773,488.71909210200613,25.49138817395283,91.03142461335163
150.18433933065393,47.32018277442976,1050.5731517704178,15.993747181015195,482.17661701799324,27.762173620573197,90.21926686648956
153.4758170536167,54.040288991405724,1067.073795776544,17.1395429099677,81.86447893958548,28.015375672454123,92.54323441848865
144.60240319690638,51.8364365670067,962.8757883730808,12.600604943269383,149.71156240155332,32.26025839050729,89.21771727600888
142.21695274597687,59.190918383975614,975.7347082316065,10.367712274062246,50.077498753383466,28.156383648926717,82.96764486481266
151.9584525509768,48.88267008814074,1061.5437256577368,16.71602839060429,135.85879944908984,27.430954445156388,95.6198802841882
140.21627222384967,48.25341601940901,1084.2507139354254,13.34360745406953,407.9778947076033,28.16509878991632,74.23992087212932
154.08252755714472,49.90290197056134,1028.1440430087177,10.963024271222725,189.15780358262973,33.35589700246263,91.75820005002308
132.97416395762158,48.48410108582862,956.0092823248973,15.290127491918764,44.198483573379185,30.039130123130857,61.00843852564724
160.29155637325644,53.99970950971025,1099.353055584972,16.586351376437356,171.11276238945229,29.462246923929264,80.59991841398164
154.72597482413042,41.91844695781706,973.4514551094018,14.755885735757445,490.69166712064003,29.669983503896844,87.89376441260606
152.56029734313876,44.73158790426823,983.2431109414274,14.084303227635022,314.84179762960144,33.87618100297957,94.06242513598659
159.82690983945514,44.66098539210404,1017.1168917244811,14.681275535708187,208.08047320307887,27.752484820190276,89.88563535475552
166.65474444462578,54.751537959867875,1077.7080210357387,14.258834475198434,83.269256748635,33.94652487282031,72.36242692762089
160.1437006501813,58.553066862909624,1042.6987988276112,12.303905776119667,493.0883986418474,30.631488896764512,84.77853853760028
131.59125768668355,49.47775390731264,1020.7432750180956,13.570638646019136,410.4245046315644,29.51874185407396,51.894808004204485
137.204230332643,49.155891384049944,1023.1644265059053,16.04255981002763,140.7386512254597,37.502701493802846,71.7886635850885
