temperature_c,pressure_psi,speed_rpm,viscosity_pas,hours_since_maintenance,cycle_time_s
153.2271856033809,42.60544215612936,911.188238355084,15.916336229577396,303.66220839653295,31.554305106089927
154.43819428146227,46.47494072120796,869.7893071686433,17.373469240354662,129.396204182262,31.02498069585788
155.17659020469122,45.36323432904713,873.5219961152849,13.00970303629324,60.18907475276691,26.302706282508
148.74213079900352,56.40508180867556,1034.8951636269514,16.528059563145717,146.12447836969395,26.428776792976528
148.4199210142101,46.78225083841269,1009.8646132815604,14.528060025578055,457.644970189637,32.89172080222759
165.86016816145352,53.54054338344295,1059.705470152369,10.69523291078164,266.6617739298025,30.12386236676232
158.7232063672068,46.65463630670042,982.0115677105456,14.440379315245988,272.4005426380492,30.929684338141904
142.408673384463,53.71047686004653,1001.6398497705792,17.211800848714617,183.3394398514907,29.6253393439498
145.28068134210565,49.07356170561146,967.5313480839288,15.567502047323002,233.86030798557545,30.46597499759821
164.4376460407326,46.731168306755904,1076.050311357969,16.141014416709034,131.34773850096764,30.606841222863657
160.31844539468634,48.65734676047084,1091.62785217396,12.47100318609007,282.925893705336,32.696007481017524
134.8480893780145,49.32991416663541,960.7006983682508,15.104516980994966,313.0273544904006,33.27632035194728
135.92536225623445,54.67159955619637,956.861211797844,18.1811641452357,160.36679115578562,31.60924169967403
145.12874616235302,47.733859753363625,958.7294735010522,12.255068904231798,491.2412903006239,30.83639943715638
137.04921227936384,44.66233542872864,1019.8963524973404,15.91561121985157,484.1634800496275,28.96455935658592
158.77362290575672,52.58089143557479,1004.6686187138324,13.903599403666457,415.9707708440261,27.94652480816161
165.6552402923434,55.50479817499286,1078.9059028781091,12.641261756734766,324.128477038911,27.6987976337991
150.4643654815615,52.23858462905139,1037.5289583760882,14.355943691015884,74.95462662356984,31.838372224749868
152.23884024279133,55.74222854598378,1072.7911161073384,16.789294375147744,78.38021432581965,32.62852179507922
144.29253706250523,46.64689895461677,974.3401817743302,14.697401559534956,336.70986445571634,32.81592006803683
145.3772471129496,42.43142803693586,949.7972701578994,15.318925013608258,129.1502145637961,29.169984684842564
147.27276430252329,52.14153548603824,960.7619045936148,12.771907099676014,151.8675231125497,29.819887374934307
152.89168643907817,56.32853920432351,970.5566586630651,17.181723341207395,142.70203423171125,32.359218635987446
145.1239377592751,54.567923131166246,868.2126130491561,16.281085870149546,273.23818051268825,31.841312567369727
154.56753219153785,65.68874266829997,988.1722356390528,14.5209961559565,50.58280980655161,26.300696084955437
157.70865193886968,55.82369677228586,1049.8429386732903,13.723434546943013,290.3779995278296,26.623238657904093
160.53152853332904,46.24015334130591,957.5785682904592,14.348777895702993,116.5094821984174,34.62097193945966
144.98242956415464,52.15020823595535,938.964378704292,15.61999796633111,378.2255439944559,32.903478072075615
155.04987278980457,47.09159543025678,1098.8220292257745,11.662801482243609,254.47952021102375,36.55528468510833
159.240270192069,52.569539248294575,1031.1034995153025,16.86625614468214,316.5893374478861,28.86372049019072
156.56553608633828,48.37584308245689,1027.8845530362562,15.62636894772996,209.66734020964415,32.90870707725872
142.36740843457483,48.138966119644735,1046.0900750988626,13.836435933215892,177.6419871184613,29.418883860585115
137.79156350028978,57.86993381645016,1137.983001945554,15.893745001605396,49.747334436482326,26.8481300345166
158.3569211206514,49.86242547474682,964.5210072625414,15.661702609231156,410.6297101864228,27.684777556209653
141.10485570374476,53.79464294893383,1049.3667258294552,13.10850787860644,250.97270256592088,28.03293684161567
175.7335980324986,51.692419217308455,967.1082723073932,15.29872696454238,98.59149098403314,30.95989557343549
158.20482181197363,52.7314212400185,1007.0628570043732,16.385715168474874,203.2313589760361,28.30741146041854
154.71415556386404,48.74976742700524,988.4737687409876,16.182698483516802,446.2345469760058,30.24896225643753
174.55300139910895,45.66912575892749,958.136878447515,14.074120975949484,292.90419710762217,28.321361144131597
168.46636996047667,53.107859449280255,1016.202851411078,14.17555850995106,66.23532817096329,28.115568782492467
132.97416395762158,48.48410108582862,956.0092823248972,15.290127491918764,44.19848357337919,30.039130123130857
135.36485051867882,49.596417099457085,996.211785673227,17.5589298633155,65.17656502163277,31.907903252135213
146.7397646783216,54.42022698180525,1012.769187783716,17.38918444102746,28.501193775966996,27.285156501185803
142.074792615673,48.10436129506257,1005.2947226557616,15.0249986438145,463.453781072932,32.14720272351252
143.7518142230432,50.35026081556591,1002.1757334321732,15.643357082753,35.03434786059473,26.83308153060421
158.29405581183488,52.33214991216763,1131.0396545514986,12.459877822575937,13.304183038842066,28.53334164286893
146.3903383418092,52.93346900737637,949.1658435711752,16.0667184894109,470.37542961723057,22.847079633642764
169.6472513291639,49.30772008008113,1003.7977633958044,18.39144575562173,345.8217009866591,27.5469528101846
152.54420843301213,45.865598229800696,1019.4807088685452,20.023113103168846,421.8643963551288,23.39626957964725
155.9065483069231,47.63080326464542,980.7489094143568,15.286097539757904,200.17831341991533,26.97921791716457
155.1503526720866,46.49004156096623,1074.2058014267982,13.454681109458352,469.9621864428544,28.72872095393189
136.7976679297936,60.06693623763312,925.173537245496,14.852054272811245,133.39727471691543,28.893181682905613
139.18943459591736,51.06598314118845,998.4280414812612,15.015760369389456,366.1096031561111,33.558436422126896
163.53872374165414,45.14192980744674,949.802131395925,17.97822621665658,179.83778061153387,29.87612193897815
149.65011509503037,60.85471358748907,998.3193717648144,13.0492679454435,302.15220991073943,26.86341154297784
143.62260015748683,54.84728600263368,969.606236966209,14.700118561841782,54.74118303449698,21.50090912957178
147.63181393259993,51.39497081111901,996.6933692687088,13.951103727474695,360.2283707313781,32.200643440517595
147.65846625276663,53.49111656806795,905.3192666523108,16.113106249067517,307.0931221595057,23.8489276281474
143.73032942212234,50.61602403392243,974.1785178056214,16.32940549066622,208.69147090023665,28.126468634734263
147.40408648636395,49.60179304377142,957.6183035690458,13.020084414895972,338.4100218150235,29.828876499441176
149.34249738927014,59.79173727110297,1049.2724842807609,15.344508772822074,86.19318105258311,28.18848510752044
152.7996862631982,54.4155488857358,989.9254233026242,14.641813429967687,72.12001055905176,25.40539405426907
166.65474444462578,54.75153795986788,1077.7080210357387,14.258834475198434,83.269256748635,33.94652487282031
155.7707212718054,45.00807280405854,931.1191249622882,16.374131591717834,275.2853172706821,26.83849351390696
148.1601666364732,55.42991058087516,1000.1847835923924,16.16547516634773,488.7190921020061,25.49138817395283
154.8937456122792,51.62179640860801,1036.5935352144147,17.458429568594102,191.41669738421763,29.94061696643788
150.05113456642462,54.581638373512405,922.3120616991968,14.74096550627312,212.75282963592144,28.29165067652367
145.65503772567683,40.98430161872027,995.2267876455464,13.214424969016232,433.5058034553002,30.34018317590007
153.4758170536167,54.04028899140573,1067.073795776544,17.1395429099677,81.86447893958548,28.015375672454123
147.80899471191137,43.21709097688297,997.4897691479129,15.388103887211749,137.1064445620735,29.089121781306
139.32379570617405,42.89094666629078,935.02093815362,16.36413898012526,383.1227363801895,29.007675311930843
136.01432426180858,45.90900558288846,983.434580840834,15.090445417999964,323.6710671865456,30.238720604826497
160.57122226218917,42.11803921507875,999.5349839430692,14.327490522637856,140.95917779862583,30.22708482001528
149.86502775262065,51.9961156130264,1023.8178884678108,15.907017425108934,157.76659033156776,30.253515437078587
156.20672097550678,46.53789510063072,1023.9720759043032,14.827860614418212,479.8728607309846,28.87639754774925
147.86011155774491,48.9594157136373,992.0477394799974,14.379384589230192,463.29269160919057,30.89535544194432
153.57787360348283,50.62612251323954,1090.2174054893371,15.370351073659828,148.92969919510563,28.02788233801583
140.80575765766196,48.779216823546754,982.2979644529488,15.082651264541235,400.9200842264029,26.128315734161344
153.75698018345673,50.6001566335913,1061.947317646972,15.898437442570067,19.961266281875613,29.44843832052237
175.26932425873622,54.82425816548729,888.0884383337514,15.603400017803471,395.0416249857189,26.04309450509247
142.69633368282862,47.21254107496083,965.768508712,14.164180908468218,380.944947188742,36.83125949415992
158.8163975694945,56.31292051713591,904.0163421901171,11.804801660809137,498.8361316323296,31.79873262373607
156.3240773905552,46.88675319132774,991.161291844211,13.435993014977926,436.76713212260734,33.2631312784736
171.89802933217672,46.97192230131568,979.3267419438362,16.01193110691173,144.8639918691073,28.75611929828441
152.80991867735034,44.48316696913064,970.124490265418,13.74453218783099,301.6227113420149,30.25340035916984
161.79297184063827,57.64234213206266,1019.5347960464072,12.414749305695477,78.18107082243753,29.47411641028796
135.9248830528218,58.07687844734721,949.5722657961896,14.870622789934965,337.1467868500123,29.019980257472863
154.91919171506507,46.61142315123947,953.5244569903796,13.394351112098317,158.45206886031238,24.13485368904515
154.78979825746393,52.18279902078834,997.8588309344212,19.607277504209577,309.14251050685994,34.053047257461
141.24381746615242,55.12031262905731,1039.5185948025855,14.633699057893413,487.8009595783262,25.51152356050605
158.1351721736967,52.98700034924929,938.044646217305,15.946943798070455,473.8430885321398,34.60344630538354
138.9366502599397,55.74382850186052,1019.5232424964444,14.813226282200104,481.8425943435246,32.61223993376521
126.98078835264415,46.95108547840309,1118.193624730968,14.838243004269078,414.0929346617265,27.544184920019763
149.45705133482187,54.928649978399314,929.7216490410678,15.42547955171532,71.93398317166488,28.10030580985507
150.9965136508764,49.67930826703504,1035.7690657720625,15.145361048658682,152.2452121770152,31.76217509941804
145.47693680750922,55.62056359993007,1063.1853338827334,16.012481978611852,407.3125280129586,35.66531081884277
133.3059471887863,56.10516847762676,1008.7605709454256,16.00548961498163,33.02765391108004,28.02993196311776
159.84322398476584,49.8338500467777,1110.9390116724069,13.06390848297951,203.1661154818839,30.4542091438552
151.9652116970147,52.60561214189669,973.5511145967992,15.098616663040444,319.6009146949799,31.711263520082387
158.12525822394198,48.18779529298434,1013.2681174699816,11.971059381638463,301.60653104975216,30.392070073393143
164.46977884353734,58.06110314127712,1086.9425675926666,13.287003525181602,240.09175763094396,26.187144836723157
132.75082167486968,58.67981901582625,1041.473742096587,13.83280134730799,384.3735656812565,34.28191609286765
168.65774511144755,46.55924827411138,981.2401809838032,12.525146723554856,75.8714564765262,30.72061753183867
157.3846657999541,58.41963845728935,965.2643434455472,16.220432339178444,300.39607466980954,24.26604932501249
150.77368307647615,47.17876200671306,975.3438588800116,15.992398374726632,465.3361277811992,26.3493098689795
141.91701714644847,59.13004856773468,1013.0140253291444,13.543455595186774,119.37588554301205,27.01447812030229
149.27171087343126,48.87683425001488,986.6673835382792,16.78739537877822,438.8747024313124,32.66123932933886
149.0394010027535,41.99017094051416,968.4211135417336,16.64655983135541,297.7074008100542,33.14659242562609
142.2717478546243,46.63254687878066,978.1640131979702,11.686753584644451,48.347279893783565,34.7949654229231
152.0768768716311,50.57513039573709,972.128847344584,14.17517236356704,211.34330982871285,27.82810580859664
143.2307799969404,52.47015093141369,967.0941755462372,14.42290260824859,456.4004002039309,23.46536604080571
149.8357710392725,41.58280903889525,1014.6096364163186,11.934598880220138,73.30415018000159,28.076657219326066
146.78614158347006,48.48765156755936,1002.488684359048,14.702061380465404,263.047006625771,32.53151852892521
143.8848219700805,50.94790808299372,1019.316165890578,17.857715415627133,421.4727412280986,33.67184625943801
149.4305437627893,47.82256814715078,1006.1773847977792,14.78732599493737,331.42989381733287,30.776309415731767
151.70865438127942,45.32280648977702,1098.1293595265397,13.755930388891237,67.87292654995053,26.28131314175928
143.07090404739347,49.50555173404429,1026.125705263288,12.849375213901524,185.4868562960845,27.859245990278477
160.4900922583689,52.44593565073832,1054.5490212592983,17.905233490972357,359.6940777874101,26.172952020012804
159.17861947054777,54.16764480804462,1075.5577465123674,15.59631693198105,499.3964679078273,33.213241501208415
150.18433933065393,47.32018277442976,1050.5731517704178,15.993747181015197,482.1766170179933,27.7621736205732
150.3526355197173,43.87850881855317,1037.134120917986,18.794577389546223,397.5057684642352,26.598508929580937
142.07127167737656,41.19618620422091,1074.3623077667964,19.105944049003327,40.7236064455796,31.27166844733196
167.97686526849523,49.8673937037547,1012.8876270071376,10.844376360287606,53.41049648199531,25.123367899313816
135.14439626963028,45.544038872923565,1040.7075881059134,11.413787094930846,458.3780015593734,30.113089719371768
165.47505201330063,53.967443602761065,944.8853925081788,14.985910029038893,194.69488983343675,33.03082376050805
151.3074057728609,56.18046587605219,995.9238663449177,16.29297907545154,474.1847763944595,25.976805860095293
155.60784526368235,47.852972294373735,990.4548104136352,15.850889728368344,390.0240435200217,29.853104907424648
157.8708460374245,61.45471286295371,1012.3252389216002,15.911808390341406,205.365771745506,25.83210380936703
145.88123033877534,51.83682753408089,1026.7314543061218,14.93543877790106,171.19756164792983,30.102088759040043
142.21695274597687,59.190918383975614,975.7347082316064,10.367712274062246,50.077498753383466,28.15638364892672
144.00624977046226,52.68326376263643,1008.84104360697,16.139520714397293,350.78263280147115,28.7140364192504
142.9565630945724,53.17360734280885,1100.6135222850382,13.16735816185316,14.06075313896188,29.61436112024413
155.76556963055765,49.39525925696109,988.4566813077616,16.9556310993724,128.73960824623464,33.87227527236728
164.0934744018558,50.38425941479384,1042.257898559216,15.538589505161468,96.15788639217526,22.339351211832305
144.37533224105732,58.47525520215376,962.671082672988,14.004858323229586,8.33577529981655,32.07022102900984
154.04050856814538,44.800470364372345,1082.1336476627982,15.722834634546206,43.35328379782011,31.81137156083368
145.91924626978448,48.59336221440893,979.594958041989,15.10332195370216,420.174088794254,29.175464097990623
144.23096344337597,46.23291064826908,1051.7624667361877,15.278120797306835,120.82946040959258,31.102531231621807
148.61735698828815,54.62316841456384,992.774066464224,13.279229978440997,42.70151508136083,26.20798149615791
157.08356447299354,52.33846585882716,988.5225672319826,12.3344452050407,126.59945350640513,30.129122612551164
140.33023856870787,46.86641387705018,1036.62460513899,21.30411346902417,424.1015642764477,31.35620351477901
170.75400798645438,46.263941604260886,1004.284358070168,13.486472045968148,94.1160998845228,32.684731668080474
147.80328112162488,48.2567393279607,1000.0263979428298,17.401063316947745,454.41324885843113,28.17598157118803
140.62174960084877,50.20295845601941,1023.6203138940188,13.646009723082935,166.36473825518954,27.455803205908477
158.2254491210319,47.58406768850313,1053.010495374944,15.117968443179194,183.3991603231342,32.77052584814211
134.29775280109544,43.39988744389648,985.7562253315164,15.943084760836411,368.0177002130328,27.005363224465786
150.48521627944828,50.442034431459234,932.4462816895988,16.00048093887314,19.97398664304717,32.57369647587403
156.86051459998438,44.48395817139159,996.8904491500344,17.76906409518781,315.861209163292,30.04035109385788
144.6974238162756,52.82754822815773,1034.102603285631,9.141102619995465,319.4815109866423,32.45811980441822
152.24092481810416,49.86347730245034,973.2099268473852,13.948240648209593,15.176902766502131,30.81903215248316
159.68644990532889,49.8138888174508,1015.0237179805414,16.519424590968338,234.2784972955673,28.577465474688104
144.36275447196024,50.85208111187744,966.9839430263276,18.592721645853928,136.7372576874899,31.360756570527656
151.46713686433324,57.99323585252358,1086.2348324880554,16.42109820459557,412.7674207602078,24.7605998232629
162.01213922163944,53.684219485462165,955.2326838818489,16.916771639684086,293.8992246858424,24.57887581520455
152.32049937357635,42.575510157750486,1054.8576355876849,18.256937109544644,157.81660768357614,28.022882175334065
142.72862824175132,46.94115454547357,987.191012375231,11.3377102433233,160.0080565436959,29.991641667999296
148.852635585331,48.98209819948819,1029.2206490236242,20.736806111333536,481.0292494706758,37.18308570174735
130.86719755342202,46.55406090955216,953.0048449445568,12.205763629774015,252.4557256250696,31.95699101453004
150.2100384163276,43.4408188382492,1021.0793305307228,15.832892076202905,483.48425730915767,30.24324762870247
157.56988616645353,49.0855177944758,906.1723646979062,13.352129026056,320.22363699662645,25.76682950680176
168.76170839215885,57.807555983634266,953.7883427865848,15.156286125939294,477.3331784395344,28.661038454296964
150.10233061019588,48.41795775152599,1001.7076208744012,16.442270725091163,268.77007182017314,34.82273491919853
158.2206015999449,56.921364092552594,959.4571244394832,14.22015258688111,19.20043866317228,29.0437550542616
149.50536290347566,49.35731244280535,1014.7812244373548,13.77135371180741,355.2109075062059,27.652204207744237
147.52822617479404,55.94456685737322,1003.6018430641872,11.049024457565723,119.16860531399848,29.67908559042456
123.03113357058427,49.06427867497726,981.4745950704986,15.517322295710777,46.50870463133749,28.19416667419447
150.82283989275425,48.94434880586153,1019.6898649108126,14.204640612770792,359.349632986398,33.11581820762645
142.43649254715697,51.12342362875943,972.522143204571,12.978803560142174,56.25156526331588,27.67237553050055
157.85800158650832,45.14171632729357,1013.2010040666836,17.725125705424905,267.8444852280149,30.92402970665202
143.49357430878172,49.14907688737536,945.74247367211,13.996431614376936,325.0935832228267,32.08896858624097
140.81348053515802,51.16608065631751,953.7767005935224,13.94340590667404,187.91060950397048,29.70742384876313
158.65755194170123,44.92621634653567,921.7879194144474,17.11745705976776,226.41240264216336,27.939853970990114
129.61875464822143,50.33495358612436,950.2092302604884,15.458149376411406,8.7491069936943,29.861216348200973
167.94557863517787,56.97841905394978,954.5158291509084,17.383798668827147,3.545906387185493,34.00165723650172
158.71124703431693,37.87879869863529,953.7287686970208,10.620156590042892,92.12432578633712,25.10395534492075
147.59674601841866,47.67691351350803,1023.4633794904264,19.970379833357786,218.88252749406425,35.879511764234024
134.85152775314134,45.15827772568183,1029.427663488536,18.65924040343217,413.2323047460915,29.55838416394321
153.80197851005963,42.47639812984499,939.8399572305428,12.914844610658848,203.3868742860026,27.995570855016695
148.1509786355701,50.89790890969799,1066.4466659767704,14.554558598446786,360.5273304489359,36.24798096632939
147.50963960443622,53.2414021692193,1036.0781252563072,12.43083146860006,24.65449355491234,32.17240967794349
138.7094822878277,49.87902196804542,984.8977250255068,14.212940288060542,390.3496520858144,34.91021988549192
152.7045682577984,44.29155442933248,1024.0933030859246,17.441642597626096,413.1951558002776,29.228099998146632
153.31263431403565,52.71800077297216,1013.1280664500964,12.595700947847822,279.6090658842291,31.59307828468263
166.44967713501285,46.0755084345888,1015.1909297802438,13.565967701744128,56.198513588006485,25.99241278749416
152.89774856896412,49.89316352825782,949.3052023853731,15.465573485880329,93.29504843658376,28.381226337788604
141.6764442689577,56.962326500321645,964.10405546262,12.208421595615029,307.24973012759625,29.47166269812041
142.44617067646678,52.50547084969923,942.4492958190248,15.35695332777078,248.37171400299223,35.00976834421392
171.22156197012634,40.03132178714272,927.441215497422,16.277320337286206,27.483153419911037,23.776540946951062
147.74223699513465,47.13149998030711,1013.8688468979096,14.0736772758292,58.986241814030784,29.25674274528087
158.13509636000637,52.78905153175931,1024.8871544545698,12.970481013628296,255.546910736199,30.138237664899453
138.0212210741115,53.365906756349794,1023.6001135459636,12.656691305364877,66.70816776160355,25.551046704052744
140.2531832977268,37.50297142563213,944.4271021531484,13.78699322356852,350.548793682135,30.980566201831312
151.9905969557347,61.59664769990847,1033.9686641478252,17.34039741839321,224.97183713442985,26.463229526105025
161.1729583158813,56.87219046585409,1087.3681598957778,13.777229505222744,64.45129253674948,27.07079985400861
158.56398794323474,43.32987252540898,1023.1086333040972,16.424644319160326,27.305151606734523,34.907393418407445
151.5039378647621,51.49646290203246,962.0752332649964,13.872105023883512,195.45871342058112,30.047093387873275
146.9082787653136,42.07932028497255,911.1876833266774,16.027228928462193,334.63414587541746,31.376982005022874
162.7767682189851,60.825011724505416,954.1248589492868,13.335877390300286,493.6842361561,28.482101403036435
164.79944138890025,62.79099642834126,965.5136112967912,14.573086441299123,139.56523538713483,31.24747988836603
144.93056824628871,55.95323137393171,973.698257866621,17.4600011454383,193.1438525727726,32.18682358371135
168.1244855799693,52.75742688020234,990.1766708285952,13.894158325265396,72.15602184374076,32.24094252031413
155.4709738117004,55.42947782915789,1026.7252824240277,18.522376249734748,112.19148989989776,30.744975427547647
144.53141058759607,49.40965736504461,955.2465078861698,13.543845804289358,268.637836834019,34.19845928091703
134.49336568933867,51.60678607725136,1021.9237869404864,14.821531691557102,321.38870673996394,31.342181811206927
144.56575228866234,46.96089006452784,952.58259978879,15.624756420933144,341.33557623137966,29.1674591434193
142.01702755461545,48.92539484855632,1022.9193351775742,15.315522878587538,439.69652840359777,25.69123840521565
147.65412866624854,51.73244237948996,1040.8944829012514,16.159714570590264,282.70796987626903,29.62793583783001
164.5114360779504,43.140494285343216,1008.0009112926392,17.901855096558425,36.33279379057836,28.489291143276848
153.28751109659686,51.19394579513257,992.6109840591264,17.437941579587328,112.89477607531455,34.12174315563435
144.46350694652818,56.44876377041373,1024.9842555151467,15.037638099481196,272.71397510585655,28.59972356414568
149.87753227153087,57.65375416171849,985.3016526167908,16.82754324277117,479.06905990224806,32.06749337122301
146.84730755359655,48.52525160853986,976.4978926120248,16.471243994491495,491.8557916045759,27.797300034086888
156.14166700043424,58.34952252175703,961.8356947910708,14.176353262072686,264.09463087817807,33.75762219308769
140.9061254520526,55.9351515278019,1039.2302143949012,13.77566616569036,464.70174192457694,30.634189702411977
174.45751979616827,49.09760043204688,1029.9397194780954,16.385711511635623,250.3097661669655,29.384147941511245
164.65648768921554,52.6141774401775,1002.9966315133164,17.400523499477657,417.0820541042207,30.92203685012391
144.77276979480962,51.7531504963678,1019.3404260344602,17.130343931428772,128.57617555454792,31.292587257045117
165.38036566465968,52.3852041361156,1061.8065360903108,18.40502931625921,383.1736065523262,24.94599726832084
168.8618590121053,53.063869525312846,954.9689632676066,12.413716912482704,269.1815510505114,28.8243697038394
164.41273289066115,55.45655060297135,1017.3838241769168,14.568664724904735,45.66286716677853,32.23095532662052
152.02923020851298,49.32845629264726,973.43928526962,14.096101256176244,124.14373981542298,27.37247278051467
150.74094780419776,51.4128997524415,981.523653558332,16.778074244559782,161.40489672392516,32.87379616564705
146.5728548347323,60.44187352390364,956.5168459362652,18.29896178864784,222.9127749135081,24.934484435794506
